时间,辐照度,风速,风向,温度,压强,湿度,实发辐照度,实际功率
2018-05-17 06:29:59.994,-0.926680244399185,-0.884297520661157,297,0.333333333333333,-0.0714285714285714,0.326086956521739,11.0,0.264667
2018-05-17 06:44:59.994,-0.877800407331976,-0.867768595041322,293,0.341666666666667,0.0,0.326086956521739,24.8,0.762667
2018-05-17 06:59:59.994,-0.828920570264766,-0.851239669421488,297,0.35,0.0,0.326086956521739,38.0,1.237
2018-05-17 07:14:59.994,-0.761710794297352,-0.834710743801653,294,0.3625,0.0,0.304347826086957,56.0667,1.78933
2018-05-17 07:29:59.994,-0.676171079429735,-0.818181818181818,297,0.375,0.0,0.282608695652174,99.6,2.563
2018-05-17 07:44:59.994,-0.592668024439919,-0.818181818181818,297,0.383333333333333,0.0,0.282608695652174,136.467,3.65867
2018-05-17 07:59:59.994,-0.509164969450102,-0.801652892561984,294,0.395833333333333,0.0,0.260869565217391,183.533,5.249
2018-05-17 08:14:59.994,-0.413441955193483,-0.785123966942149,293,0.408333333333333,0.0,0.239130434782609,260.0,8.41567
2018-05-17 08:29:59.994,-0.309572301425662,-0.768595041322314,287,0.425,0.0,0.217391304347826,212.733,7.56367
2018-05-17 08:44:59.994,-0.205702647657841,-0.768595041322314,282,0.441666666666667,0.0,0.195652173913043,342.0,11.5773
2018-05-17 08:59:59.994,-0.09979633401222,-0.752066115702479,278,0.458333333333333,0.0,0.173913043478261,384.733,12.237
2018-05-17 09:14:59.994,-0.00610997963340132,-0.752066115702479,270,0.479166666666667,0.0,0.130434782608696,442.067,15.51
2018-05-17 09:29:59.994,0.0814663951120163,-0.735537190082645,266,0.495833333333333,0.0,0.108695652173913,492.0,18.5777
2018-05-17 09:44:59.994,0.167006109979633,-0.735537190082645,263,0.516666666666667,0.0,0.0869565217391304,539.933,20.6153
2018-05-17 09:59:59.994,0.25254582484725,-0.735537190082645,259,0.5375,0.0,0.0434782608695652,589.933,22.6803
2018-05-17 10:14:59.994,0.331975560081466,-0.71900826446281,253,0.558333333333333,0.0,0.0,634.533,24.672
2018-05-17 10:29:59.994,0.405295315682281,-0.71900826446281,245,0.579166666666667,0.0,-0.0434782608695652,674.267,26.2733
2018-05-17 10:44:59.994,0.478615071283096,-0.71900826446281,237,0.595833333333333,-0.0714285714285714,-0.0652173913043479,712.8,27.8533
2018-05-17 10:59:59.994,0.55193482688391,-0.702479338842975,232,0.616666666666667,-0.0714285714285714,-0.108695652173913,751.667,29.3263
2018-05-17 11:14:59.994,0.615071283095723,-0.702479338842975,223,0.633333333333333,-0.0714285714285714,-0.152173913043478,783.733,30.495
2018-05-17 11:29:59.994,0.668024439918534,-0.71900826446281,211,0.65,-0.0714285714285714,-0.173913043478261,811.933,31.3297
2018-05-17 11:44:59.994,0.718940936863544,-0.702479338842975,202,0.666666666666667,-0.0714285714285714,-0.217391304347826,836.0,32.4087
2018-05-17 11:59:59.994,0.769857433808554,-0.68595041322314,196,0.683333333333334,-0.142857142857143,-0.260869565217391,868.067,31.214
2018-05-17 12:14:59.994,0.806517311608961,-0.669421487603306,183,0.7,-0.142857142857143,-0.304347826086957,893.267,24.107
2018-05-17 12:29:59.994,0.828920570264766,-0.636363636363636,175,0.7125,-0.142857142857143,-0.326086956521739,859.467,29.968
2018-05-17 12:44:59.994,0.85132382892057,-0.603305785123967,168,0.729166666666667,-0.214285714285714,-0.347826086956522,915.6,34.1203
2018-05-17 12:59:59.994,0.871690427698574,-0.553719008264463,160,0.741666666666667,-0.214285714285714,-0.391304347826087,470.2,20.1937
2018-05-17 13:14:59.994,0.869653767820774,-0.504132231404959,154,0.75,-0.214285714285714,-0.41304347826087,558.933,18.7613
2018-05-17 13:29:59.994,0.845213849287169,-0.454545454545455,149,0.7625,-0.214285714285714,-0.434782608695652,932.533,33.8763
2018-05-17 13:44:59.994,0.822810590631364,-0.40495867768595,144,0.775,-0.214285714285714,-0.478260869565217,895.733,35.0343
2018-05-17 13:59:59.994,0.79837067209776,-0.355371900826446,142,0.783333333333333,-0.285714285714286,-0.5,667.933,30.0113
2018-05-17 14:14:59.994,0.761710794297352,-0.289256198347108,139,0.791666666666667,-0.285714285714286,-0.521739130434783,681.8,32.0263
2018-05-17 14:29:59.994,0.708757637474542,-0.256198347107438,137,0.8,-0.285714285714286,-0.543478260869565,875.067,33.6367
2018-05-17 14:44:59.994,0.657841140529532,-0.190082644628099,135,0.804166666666667,-0.357142857142857,-0.543478260869565,726.867,27.21
2018-05-17 14:59:59.994,0.606924643584521,-0.140495867768595,133,0.808333333333334,-0.357142857142857,-0.543478260869565,342.133,24.723
2018-05-17 15:14:59.994,0.54989816700611,-0.0909090909090908,132,0.8125,-0.357142857142857,-0.565217391304348,596.0,29.74
2018-05-17 15:29:59.994,0.488798370672098,-0.0413223140495868,131,0.8125,-0.357142857142857,-0.565217391304348,726.867,32.449
2018-05-17 15:44:59.994,0.427698574338085,-0.00826446280991733,130,0.816666666666667,-0.357142857142857,-0.565217391304348,578.2,22.225
2018-05-17 15:59:59.994,0.366598778004073,0.0413223140495869,129,0.816666666666667,-0.357142857142857,-0.565217391304348,429.867,23.8647
2018-05-17 16:14:59.994,0.283095723014257,0.0743801652892562,128,0.816666666666667,-0.357142857142857,-0.565217391304348,608.667,26.4267
2018-05-17 16:29:59.994,0.179226069246436,0.0909090909090908,128,0.808333333333334,-0.357142857142857,-0.543478260869565,573.867,25.1233
2018-05-17 16:44:59.994,0.0753564154786151,0.12396694214876,127,0.804166666666667,-0.357142857142857,-0.543478260869565,527.0,24.3353
2018-05-17 16:59:59.994,-0.0305498981670062,0.140495867768595,127,0.8,-0.357142857142857,-0.543478260869565,480.333,22.147
2018-05-17 17:14:59.994,-0.130346232179226,0.140495867768595,127,0.791666666666667,-0.357142857142857,-0.543478260869565,354.267,19.0933
2018-05-17 17:29:59.994,-0.224032586558045,0.15702479338843,128,0.779166666666667,-0.357142857142857,-0.521739130434783,389.933,18.6373
2018-05-17 17:44:59.994,-0.317718940936864,0.173553719008264,128,0.766666666666667,-0.357142857142857,-0.5,278.0,14.282
2018-05-17 17:59:59.994,-0.411405295315682,0.173553719008264,128,0.754166666666667,-0.357142857142857,-0.5,266.267,12.7957
2018-05-17 18:14:59.994,-0.490835030549898,0.173553719008264,128,0.7375,-0.357142857142857,-0.478260869565217,216.4,10.554
2018-05-17 18:29:59.994,-0.556008146639511,0.15702479338843,129,0.720833333333333,-0.357142857142857,-0.456521739130435,186.733,8.708
2018-05-17 18:44:59.994,-0.621181262729124,0.15702479338843,129,0.704166666666667,-0.357142857142857,-0.456521739130435,140.533,6.42833
2018-05-17 18:59:59.994,-0.688391038696538,0.15702479338843,129,0.6875,-0.357142857142857,-0.434782608695652,95.4667,4.264
2018-05-17 19:14:59.994,-0.753564154786151,0.15702479338843,129,0.670833333333333,-0.357142857142857,-0.41304347826087,62.6667,2.64433
2018-05-17 19:29:59.994,-0.816700610997963,0.15702479338843,128,0.654166666666667,-0.357142857142857,-0.41304347826087,43.3333,1.569
2018-05-17 19:44:59.994,-0.881873727087576,0.140495867768595,127,0.641666666666667,-0.357142857142857,-0.391304347826087,28.1333,0.729667
2018-05-17 19:59:59.994,-0.94704684317719,0.140495867768595,127,0.625,-0.357142857142857,-0.369565217391304,13.9333,0.081667
2018-05-17 20:14:59.994,-0.981670061099796,0.140495867768595,126,0.6125,-0.357142857142857,-0.369565217391304,1.33333,-0.340333
2018-05-17 20:29:59.994,-0.985743380855397,0.140495867768595,124,0.6,-0.357142857142857,-0.347826086956522,0.0,-0.314333
2018-05-17 20:44:59.994,-0.991853360488798,0.140495867768595,123,0.5875,-0.285714285714286,-0.326086956521739,0.0,-0.263
2018-05-17 20:59:59.994,-0.9979633401222,0.15702479338843,121,0.575,-0.285714285714286,-0.326086956521739,0.0,-0.249667
2018-05-17 21:14:59.994,-1.0,0.15702479338843,120,0.5625,-0.285714285714286,-0.326086956521739,0.0,-0.229
2018-05-17 21:29:59.994,-1.0,0.173553719008264,118,0.554166666666667,-0.285714285714286,-0.304347826086957,0.0,-0.240667
2018-05-17 21:44:59.994,-1.0,0.173553719008264,116,0.541666666666667,-0.285714285714286,-0.282608695652174,0.0,-0.241
2018-05-17 21:59:59.994,-1.0,0.190082644628099,114,0.533333333333333,-0.285714285714286,-0.282608695652174,0.0,-0.237
2018-05-17 22:14:59.994,-1.0,0.223140495867769,113,0.525,-0.285714285714286,-0.282608695652174,0.0,-0.232
2018-05-17 22:29:59.994,-1.0,0.223140495867769,112,0.520833333333333,-0.214285714285714,-0.260869565217391,0.0,-0.232333
2018-05-17 22:44:59.994,-1.0,0.239669421487603,111,0.516666666666667,-0.214285714285714,-0.239130434782609,0.0,-0.231333
2018-05-17 22:59:59.994,-1.0,0.272727272727273,110,0.508333333333333,-0.214285714285714,-0.239130434782609,0.0,-0.233
2018-05-17 23:14:59.994,-1.0,0.256198347107438,109,0.504166666666667,-0.214285714285714,-0.217391304347826,0.0,-0.221667
2018-05-17 23:29:59.994,-1.0,0.272727272727273,109,0.5,-0.214285714285714,-0.195652173913043,0.0,-0.229
2018-05-17 23:44:59.994,-1.0,0.272727272727273,109,0.491666666666667,-0.214285714285714,-0.195652173913043,0.0,-0.231667
2018-05-17 23:59:59.994,-1.0,0.504132231404959,107,0.516666666666667,-0.214285714285714,-0.195652173913043,0.0,-0.232667
2018-05-18 00:14:59.994,-1.0,0.504132231404959,107,0.5125,-0.214285714285714,-0.173913043478261,0.0,-0.232667
2018-05-18 00:29:59.994,-1.0,0.487603305785124,107,0.508333333333333,-0.214285714285714,-0.152173913043478,0.0,-0.233
2018-05-18 00:44:59.994,-1.0,0.471074380165289,107,0.5,-0.214285714285714,-0.130434782608696,0.0,-0.232
2018-05-18 00:59:59.994,-1.0,0.471074380165289,107,0.495833333333333,-0.214285714285714,-0.108695652173913,0.0,-0.233
2018-05-18 01:14:59.994,-1.0,0.454545454545455,107,0.491666666666667,-0.214285714285714,-0.0869565217391305,0.0,-0.234
2018-05-18 01:29:59.994,-1.0,0.421487603305785,108,0.483333333333333,-0.214285714285714,-0.0652173913043479,0.0,-0.231
2018-05-18 01:44:59.994,-1.0,0.388429752066116,109,0.475,-0.214285714285714,-0.0434782608695652,0.0,-0.233333
2018-05-18 01:59:59.994,-1.0,0.371900826446281,109,0.470833333333333,-0.214285714285714,-0.0217391304347826,0.0,-0.230667
2018-05-18 02:14:59.994,-1.0,0.371900826446281,109,0.4625,-0.214285714285714,0.0,0.0,-0.232333
2018-05-18 02:29:59.994,-1.0,0.338842975206612,110,0.454166666666667,-0.214285714285714,0.0217391304347825,0.0,-0.232667
2018-05-18 02:44:59.994,-1.0,0.305785123966942,110,0.445833333333333,-0.214285714285714,0.0434782608695652,0.0,-0.232
2018-05-18 02:59:59.994,-1.0,0.289256198347107,110,0.4375,-0.214285714285714,0.0869565217391304,0.0,-0.231333
2018-05-18 03:14:59.994,-1.0,0.256198347107438,111,0.429166666666667,-0.214285714285714,0.108695652173913,0.0,-0.234333
2018-05-18 03:29:59.994,-1.0,0.239669421487603,111,0.420833333333333,-0.214285714285714,0.130434782608696,0.0,-0.233
2018-05-18 03:44:59.994,-1.0,0.206611570247934,111,0.4125,-0.214285714285714,0.152173913043478,0.0,-0.231667
2018-05-18 03:59:59.994,-1.0,0.173553719008264,112,0.404166666666667,-0.214285714285714,0.173913043478261,0.0,-0.231
2018-05-18 04:14:59.994,-1.0,0.140495867768595,112,0.4,-0.214285714285714,0.195652173913043,0.0,-0.232667
2018-05-18 04:29:59.994,-1.0,0.107438016528926,113,0.395833333333333,-0.214285714285714,0.195652173913043,0.0,-0.232333
2018-05-18 04:44:59.994,-1.0,0.0743801652892562,113,0.391666666666667,-0.214285714285714,0.195652173913043,0.0,-0.231333
2018-05-18 04:59:59.994,-1.0,0.0413223140495869,112,0.3875,-0.214285714285714,0.217391304347826,0.0,-0.233
2018-05-18 05:14:59.994,-1.0,0.00826446280991733,113,0.3875,-0.214285714285714,0.217391304347826,0.0,-0.232
2018-05-18 05:29:59.994,-1.0,-0.024793388429752,113,0.3875,-0.214285714285714,0.217391304347826,0.0,-0.232333
2018-05-18 05:44:59.994,-1.0,-0.0743801652892563,113,0.3875,-0.214285714285714,0.195652173913043,0.0,-0.232667
2018-05-18 05:59:59.994,-1.0,-0.12396694214876,113,0.391666666666667,-0.214285714285714,0.195652173913043,0.0,-0.238667
2018-05-18 06:14:59.994,-0.973523421588595,-0.15702479338843,113,0.395833333333333,-0.214285714285714,0.195652173913043,0.0,-0.187
2018-05-18 06:29:59.994,-0.922606924643585,-0.190082644628099,114,0.408333333333333,-0.214285714285714,0.173913043478261,9.86667,0.055333
2018-05-18 06:44:59.994,-0.871690427698574,-0.239669421487603,114,0.416666666666667,-0.214285714285714,0.152173913043478,20.0,0.416
2018-05-18 06:59:59.994,-0.818737270875764,-0.272727272727273,114,0.425,-0.214285714285714,0.152173913043478,30.2667,0.730667
2018-05-18 07:14:59.994,-0.75152749490835,-0.289256198347108,115,0.4375,-0.214285714285714,0.130434782608696,39.6667,1.026
2018-05-18 07:29:59.994,-0.665987780040733,-0.305785123966942,115,0.45,-0.214285714285714,0.0869565217391304,96.2667,1.69967
2018-05-18 07:44:59.994,-0.580448065173116,-0.338842975206612,117,0.4625,-0.214285714285714,0.0652173913043479,145.067,2.826
2018-05-18 07:59:59.994,-0.494908350305499,-0.355371900826446,117,0.475,-0.214285714285714,0.0434782608695652,197.133,4.43933
2018-05-18 08:14:59.994,-0.39918533604888,-0.355371900826446,119,0.4875,-0.214285714285714,0.0,249.733,6.50633
2018-05-18 08:29:59.994,-0.295315682281059,-0.338842975206612,120,0.504166666666667,-0.214285714285714,-0.0434782608695652,304.333,8.91233
2018-05-18 08:44:59.994,-0.189409368635438,-0.322314049586777,121,0.520833333333333,-0.214285714285714,-0.0652173913043479,357.733,11.4723
2018-05-18 08:59:59.994,-0.0835030549898168,-0.305785123966942,123,0.533333333333333,-0.214285714285714,-0.108695652173913,413.4,14.0963
2018-05-18 09:14:59.994,0.0122199592668024,-0.289256198347108,124,0.55,-0.214285714285714,-0.152173913043478,467.733,16.6847
2018-05-18 09:29:59.994,0.0977596741344196,-0.256198347107438,125,0.566666666666667,-0.214285714285714,-0.173913043478261,516.533,19.0997
2018-05-18 09:44:59.994,0.185336048879837,-0.223140495867769,125,0.583333333333333,-0.214285714285714,-0.217391304347826,566.2,21.379
2018-05-18 09:59:59.994,0.272912423625255,-0.190082644628099,127,0.6,-0.214285714285714,-0.260869565217391,615.2,23.5427
2018-05-18 10:14:59.994,0.354378818737271,-0.15702479338843,128,0.616666666666667,-0.214285714285714,-0.304347826086957,661.2,25.5373
2018-05-18 10:29:59.994,0.433808553971487,-0.12396694214876,129,0.633333333333333,-0.214285714285714,-0.326086956521739,703.8,27.3497
2018-05-18 10:44:59.994,0.513238289205703,-0.0909090909090908,130,0.65,-0.214285714285714,-0.347826086956522,741.4,29.026
2018-05-18 10:59:59.994,0.590631364562118,-0.0743801652892563,130,0.666666666666667,-0.285714285714286,-0.391304347826087,775.933,30.4987
2018-05-18 11:14:59.994,0.657841140529532,-0.0578512396694214,131,0.683333333333334,-0.285714285714286,-0.41304347826087,808.6,31.8803
2018-05-18 11:29:59.994,0.714867617107943,-0.0413223140495868,131,0.695833333333333,-0.285714285714286,-0.434782608695652,837.733,32.8353
2018-05-18 11:44:59.994,0.771894093686354,-0.00826446280991733,131,0.7125,-0.357142857142857,-0.456521739130435,858.333,33.3477
2018-05-18 11:59:59.994,0.826883910386965,-0.00826446280991733,132,0.725,-0.357142857142857,-0.478260869565217,881.2,33.8
2018-05-18 12:14:59.994,0.867617107942973,-0.00826446280991733,132,0.7375,-0.357142857142857,-0.5,908.733,34.2803
2018-05-18 12:29:59.994,0.890020366598778,0.00826446280991733,131,0.75,-0.357142857142857,-0.5,940.6,34.6953
2018-05-18 12:44:59.994,0.912423625254582,0.0247933884297522,131,0.758333333333333,-0.357142857142857,-0.521739130434783,952.133,33.227
2018-05-18 12:59:59.994,0.934826883910387,0.0247933884297522,131,0.770833333333333,-0.428571428571429,-0.543478260869565,982.533,32.6653
2018-05-18 13:14:59.994,0.934826883910387,0.0247933884297522,131,0.779166666666667,-0.428571428571429,-0.543478260869565,917.4,34.77
2018-05-18 13:29:59.994,0.910386965376782,0.0247933884297522,130,0.791666666666667,-0.428571428571429,-0.543478260869565,925.8,34.931
2018-05-18 13:44:59.994,0.887983706720978,0.0247933884297522,130,0.8,-0.5,-0.543478260869565,964.133,34.4403
2018-05-18 13:59:59.994,0.865580448065173,0.0247933884297522,130,0.808333333333334,-0.5,-0.565217391304348,973.4,34.2607
2018-05-18 14:14:59.994,0.828920570264766,0.0413223140495869,129,0.816666666666667,-0.5,-0.565217391304348,606.267,23.771
2018-05-18 14:29:59.994,0.778004073319756,0.0247933884297522,128,0.825,-0.5,-0.565217391304348,606.867,22.8047
2018-05-18 14:44:59.994,0.725050916496945,0.0413223140495869,127,0.829166666666667,-0.5,-0.58695652173913,821.667,28.2197
2018-05-18 14:59:59.994,0.674134419551935,0.0413223140495869,126,0.833333333333333,-0.571428571428571,-0.58695652173913,837.533,29.044
2018-05-18 15:14:59.994,0.617107942973523,0.0247933884297522,125,0.841666666666667,-0.571428571428571,-0.58695652173913,750.533,30.4037
2018-05-18 15:29:59.994,0.55193482688391,0.0413223140495869,124,0.845833333333333,-0.571428571428571,-0.58695652173913,666.667,25.275
2018-05-18 15:44:59.994,0.488798370672098,0.0413223140495869,123,0.845833333333333,-0.642857142857143,-0.58695652173913,728.533,29.9577
2018-05-18 15:59:59.994,0.425661914460285,0.0247933884297522,122,0.85,-0.642857142857143,-0.58695652173913,598.133,25.431
2018-05-18 16:14:59.994,0.340122199592668,0.0247933884297522,121,0.85,-0.642857142857143,-0.58695652173913,671.533,29.136
2018-05-18 16:29:59.994,0.234215885947047,0.0247933884297522,120,0.841666666666667,-0.642857142857143,-0.58695652173913,534.867,23.4493
2018-05-18 16:44:59.994,0.126272912423625,0.0247933884297522,118,0.8375,-0.642857142857143,-0.58695652173913,312.667,12.623
2018-05-18 16:59:59.994,0.0183299389002036,0.0247933884297522,117,0.833333333333333,-0.714285714285714,-0.58695652173913,504.733,20.1773
2018-05-18 17:14:59.994,-0.0835030549898168,0.00826446280991733,116,0.825,-0.714285714285714,-0.58695652173913,445.267,20.3947
2018-05-18 17:29:59.994,-0.179226069246436,-0.00826446280991733,114,0.8125,-0.714285714285714,-0.58695652173913,379.667,18.0113
2018-05-18 17:44:59.994,-0.274949083503055,-0.00826446280991733,114,0.795833333333333,-0.714285714285714,-0.565217391304348,195.133,7.963
2018-05-18 17:59:59.994,-0.372708757637475,-0.00826446280991733,113,0.783333333333333,-0.714285714285714,-0.565217391304348,151.133,5.83633
2018-05-18 18:14:59.994,-0.456211812627291,-0.024793388429752,112,0.766666666666667,-0.714285714285714,-0.543478260869565,125.467,5.16533
2018-05-18 18:29:59.994,-0.525458248472505,-0.024793388429752,111,0.75,-0.642857142857143,-0.543478260869565,64.4667,2.455
2018-05-18 18:44:59.994,-0.594704684317719,-0.0413223140495868,110,0.733333333333333,-0.642857142857143,-0.521739130434783,19.5333,0.343
2018-05-18 18:59:59.994,-0.665987780040733,-0.0578512396694214,111,0.716666666666667,-0.642857142857143,-0.5,3.73333,-0.254333
2018-05-18 19:14:59.994,-0.735234215885947,-0.0743801652892563,110,0.704166666666667,-0.642857142857143,-0.478260869565217,0.0,-0.368667
2018-05-18 19:29:59.994,-0.804480651731161,-0.0909090909090908,110,0.6875,-0.642857142857143,-0.456521739130435,0.0,-0.316
2018-05-18 19:44:59.994,-0.873727087576375,-0.107438016528925,110,0.670833333333333,-0.571428571428571,-0.434782608695652,0.0,-0.261667
2018-05-18 19:59:59.994,-0.942973523421589,-0.107438016528925,110,0.658333333333333,-0.571428571428571,-0.41304347826087,0.0,-0.274667
2018-05-18 20:14:59.994,-0.979633401221996,-0.107438016528925,112,0.645833333333333,-0.571428571428571,-0.391304347826087,0.0,-0.291333
2018-05-18 20:29:59.994,-0.985743380855397,-0.12396694214876,113,0.6375,-0.5,-0.347826086956522,0.0,-0.261667
2018-05-18 20:44:59.994,-0.989816700610998,-0.107438016528925,114,0.629166666666667,-0.5,-0.326086956521739,0.0,-0.256667
2018-05-18 20:59:59.994,-0.995926680244399,-0.12396694214876,116,0.620833333333333,-0.5,-0.304347826086957,0.0,-0.206667
2018-05-18 21:14:59.994,-1.0,-0.12396694214876,117,0.616666666666667,-0.5,-0.260869565217391,0.0,-0.200667
2018-05-18 21:29:59.994,-1.0,-0.140495867768595,119,0.608333333333333,-0.428571428571429,-0.217391304347826,0.0,-0.21
2018-05-18 21:44:59.994,-1.0,-0.140495867768595,121,0.604166666666667,-0.357142857142857,-0.173913043478261,0.0,-0.227667
2018-05-18 21:59:59.994,-1.0,-0.140495867768595,122,0.6,-0.357142857142857,-0.130434782608696,0.0,-0.238667
2018-05-18 22:14:59.994,-1.0,-0.173553719008264,124,0.591666666666667,-0.357142857142857,-0.0869565217391305,0.0,-0.246667
2018-05-18 22:29:59.994,-1.0,-0.190082644628099,125,0.5875,-0.357142857142857,-0.0434782608695652,0.0,-0.245333
2018-05-18 22:44:59.994,-1.0,-0.206611570247934,126,0.583333333333333,-0.285714285714286,0.0217391304347825,0.0,-0.249333
2018-05-18 22:59:59.994,-1.0,-0.239669421487603,127,0.575,-0.285714285714286,0.0652173913043479,0.0,-0.248333
2018-05-18 23:14:59.994,-1.0,-0.272727272727273,128,0.566666666666667,-0.285714285714286,0.130434782608696,0.0,-0.236
2018-05-18 23:29:59.994,-1.0,-0.322314049586777,128,0.558333333333333,-0.214285714285714,0.173913043478261,0.0,-0.242667
2018-05-18 23:44:59.994,-1.0,-0.371900826446281,129,0.55,-0.214285714285714,0.239130434782609,0.0,-0.25
2018-05-18 23:59:59.994,-1.0,-0.834710743801653,174,0.45,-0.142857142857143,0.347826086956522,0.0,-0.246667
2018-05-19 00:14:59.994,-1.0,-0.851239669421488,180,0.441666666666667,-0.142857142857143,0.391304347826087,0.0,-0.250333
2018-05-19 00:29:59.994,-1.0,-0.884297520661157,172,0.433333333333333,-0.142857142857143,0.41304347826087,0.0,-0.249
2018-05-19 00:44:59.994,-1.0,-0.917355371900827,169,0.425,-0.142857142857143,0.434782608695652,0.0,-0.248667
2018-05-19 00:59:59.994,-1.0,-0.933884297520661,166,0.4125,-0.142857142857143,0.478260869565217,0.0,-0.251333
2018-05-19 01:14:59.994,-1.0,-0.950413223140496,135,0.404166666666667,-0.142857142857143,0.5,0.0,-0.248667
2018-05-19 01:29:59.994,-1.0,-0.950413223140496,108,0.4,-0.142857142857143,0.521739130434783,0.0,-0.248667
2018-05-19 01:44:59.994,-1.0,-0.950413223140496,90,0.391666666666667,-0.142857142857143,0.543478260869565,0.0,-0.247
2018-05-19 01:59:59.994,-1.0,-0.933884297520661,63,0.383333333333333,-0.142857142857143,0.565217391304348,0.0,-0.246333
2018-05-19 02:14:59.994,-1.0,-0.900826446280992,45,0.379166666666667,-0.142857142857143,0.58695652173913,0.0,-0.247333
2018-05-19 02:29:59.994,-1.0,-0.900826446280992,39,0.375,-0.142857142857143,0.58695652173913,0.0,-0.247667
2018-05-19 02:44:59.994,-1.0,-0.884297520661157,27,0.366666666666667,-0.142857142857143,0.608695652173913,0.0,-0.247333
2018-05-19 02:59:59.994,-1.0,-0.867768595041322,23,0.3625,-0.142857142857143,0.630434782608696,0.0,-0.247333
2018-05-19 03:14:59.994,-1.0,-0.867768595041322,23,0.358333333333333,-0.142857142857143,0.652173913043478,0.0,-0.246667
2018-05-19 03:29:59.994,-1.0,-0.867768595041322,23,0.354166666666667,-0.142857142857143,0.673913043478261,0.0,-0.249667
2018-05-19 03:44:59.994,-1.0,-0.867768595041322,14,0.35,-0.142857142857143,0.673913043478261,0.0,-0.248
2018-05-19 03:59:59.994,-1.0,-0.867768595041322,7,0.345833333333333,-0.142857142857143,0.695652173913044,0.0,-0.227
2018-05-19 04:14:59.994,-1.0,-0.867768595041322,7,0.341666666666667,-0.142857142857143,0.695652173913044,0.0,-0.077
2018-05-19 04:29:59.994,-1.0,-0.867768595041322,0,0.341666666666667,-0.142857142857143,0.717391304347826,0.0,-0.077
2018-05-19 04:44:59.994,-1.0,-0.884297520661157,352,0.3375,-0.142857142857143,0.717391304347826,0.0,-0.077
2018-05-19 04:59:59.994,-1.0,-0.884297520661157,344,0.3375,-0.142857142857143,0.717391304347826,0.0,-0.077
2018-05-19 05:14:59.994,-1.0,-0.867768595041322,337,0.3375,-0.142857142857143,0.717391304347826,0.0,-0.077333
2018-05-19 05:29:59.994,-1.0,-0.884297520661157,326,0.3375,-0.142857142857143,0.717391304347826,0.0,-0.077667
2018-05-19 05:44:59.994,-1.0,-0.900826446280992,321,0.341666666666667,-0.142857142857143,0.717391304347826,0.0,-0.077
2018-05-19 05:59:59.994,-1.0,-0.884297520661157,315,0.341666666666667,-0.142857142857143,0.717391304347826,0.0,-0.081
2018-05-19 06:14:59.994,-0.977596741344196,-0.884297520661157,304,0.345833333333333,-0.142857142857143,0.717391304347826,0.0,-0.102667
2018-05-19 06:29:59.994,-0.934826883910387,-0.884297520661157,297,0.35,-0.142857142857143,0.695652173913044,8.2,-0.015667
2018-05-19 06:44:59.994,-0.892057026476578,-0.884297520661157,297,0.354166666666667,-0.142857142857143,0.673913043478261,18.0667,0.284667
2018-05-19 06:59:59.994,-0.84928716904277,-0.867768595041322,293,0.358333333333333,-0.142857142857143,0.673913043478261,30.8667,0.761
2018-05-19 07:14:59.994,-0.792260692464359,-0.867768595041322,284,0.3625,-0.142857142857143,0.652173913043478,40.0,1.363
2018-05-19 07:29:59.994,-0.720977596741344,-0.851239669421488,283,0.375,-0.142857142857143,0.608695652173913,52.1333,1.79633
2018-05-19 07:44:59.994,-0.65173116089613,-0.834710743801653,281,0.383333333333333,-0.142857142857143,0.58695652173913,72.8,2.38467
2018-05-19 07:59:59.994,-0.580448065173116,-0.818181818181818,280,0.391666666666667,-0.142857142857143,0.565217391304348,91.0667,2.912
2018-05-19 08:14:59.994,-0.5010183299389,-0.801652892561984,284,0.404166666666667,-0.142857142857143,0.521739130434783,107.933,3.817
2018-05-19 08:29:59.994,-0.413441955193483,-0.768595041322314,287,0.420833333333333,-0.142857142857143,0.478260869565217,134.8,4.98633
2018-05-19 08:44:59.994,-0.323828920570265,-0.735537190082645,288,0.4375,-0.142857142857143,0.434782608695652,183.867,6.89867
2018-05-19 08:59:59.994,-0.236252545824847,-0.71900826446281,291,0.45,-0.142857142857143,0.391304347826087,240.133,7.688
2018-05-19 09:14:59.994,-0.156822810590631,-0.702479338842975,292,0.470833333333333,-0.142857142857143,0.347826086956522,259.8,8.94667
2018-05-19 09:29:59.994,-0.0835030549898168,-0.652892561983471,293,0.4875,-0.142857142857143,0.282608695652174,420.0,14.6313
2018-05-19 09:44:59.994,-0.0122199592668025,-0.636363636363636,294,0.508333333333333,-0.142857142857143,0.217391304347826,539.6,20.6173
2018-05-19 09:59:59.994,0.0590631364562118,-0.619834710743802,295,0.529166666666667,-0.142857142857143,0.173913043478261,622.733,23.753
2018-05-19 10:14:59.994,0.120162932790224,-0.603305785123967,294,0.55,-0.142857142857143,0.108695652173913,656.133,25.5687
2018-05-19 10:29:59.994,0.169042769857434,-0.586776859504132,296,0.570833333333333,-0.142857142857143,0.0434782608695652,685.133,26.7697
2018-05-19 10:44:59.994,0.215885947046843,-0.570247933884298,295,0.591666666666667,-0.142857142857143,0.0,718.8,25.7003
2018-05-19 10:59:59.994,0.262729124236252,-0.570247933884298,295,0.6125,-0.142857142857143,-0.0434782608695652,722.533,25.6327
