时间,辐照度,风速,风向,温度,压强,湿度,实发辐照度,实际功率
2018-07-01 07:14:59.993,-0.8879837067209776,-0.5537190082644627,124,0.6333333333333333,-0.5,0.5869565217391304,5.26667,-0.076
2018-07-01 07:29:59.993,-0.8574338085539714,-0.5867768595041323,124,0.6374999999999997,-0.5,0.5869565217391304,4.4,-0.126
2018-07-01 07:44:59.993,-0.8268839103869654,-0.6033057851239669,125,0.6374999999999997,-0.5,0.5869565217391304,0.0,-0.189
2018-07-01 07:59:59.993,-0.7983706720977597,-0.6363636363636362,126,0.6374999999999997,-0.5,0.5869565217391304,10.0,0.297
2018-07-01 08:14:59.993,-0.7678207739307537,-0.6528925619834711,125,0.6374999999999997,-0.5,0.5869565217391304,20.6,0.432
2018-07-01 08:29:59.993,-0.7331975560081467,-0.6694214876033058,127,0.6374999999999997,-0.5,0.5869565217391304,18.6,0.496
2018-07-01 08:44:59.993,-0.6985743380855398,-0.6859504132231404,129,0.6416666666666666,-0.5,0.6086956521739131,29.5333,1.073
2018-07-01 08:59:59.993,-0.6659877800407332,-0.7024793388429752,128,0.6416666666666666,-0.5,0.6086956521739131,31.7333,0.952
2018-07-01 09:14:59.993,-0.6354378818737272,-0.7024793388429752,133,0.6458333333333333,-0.5,0.6304347826086956,31.8667,1.13
2018-07-01 09:29:59.993,-0.6069246435845215,-0.7024793388429752,133,0.6458333333333333,-0.5,0.6304347826086956,42.8667,1.58
2018-07-01 09:44:59.993,-0.5763747454175153,-0.7024793388429752,133,0.6458333333333333,-0.5,0.6304347826086956,40.2667,1.271
2018-07-01 09:59:59.993,-0.5478615071283096,-0.7024793388429752,135,0.6499999999999999,-0.5,0.6521739130434783,30.8,1.009
2018-07-01 10:14:59.993,-0.5152749490835031,-0.6694214876033058,135,0.6541666666666668,-0.5,0.6521739130434783,43.8667,1.664
2018-07-01 10:29:59.993,-0.4806517311608962,-0.6528925619834711,135,0.6583333333333332,-0.5,0.6521739130434783,45.0667,1.966
2018-07-01 10:44:59.993,-0.44399185336048885,-0.6198347107438017,137,0.6625000000000001,-0.5,0.6521739130434783,49.3333,2.212
2018-07-01 10:59:59.993,-0.40936863543788193,-0.5867768595041323,135,0.6666666666666665,-0.5,0.6521739130434783,58.8667,1.866
2018-07-01 11:14:59.993,-0.37678207739307545,-0.5371900826446281,134,0.6708333333333334,-0.5,0.6521739130434783,45.0667,1.64
2018-07-01 11:29:59.993,-0.3462321792260693,-0.5041322314049587,134,0.6791666666666665,-0.5,0.6304347826086956,55.8667,1.988
2018-07-01 11:44:59.993,-0.3177189409368636,-0.4545454545454546,134,0.6833333333333336,-0.5,0.6304347826086956,48.2667,1.716
2018-07-01 11:59:59.993,-0.28716904276985755,-0.4049586776859504,132,0.6916666666666667,-0.5714285714285714,0.6304347826086956,63.7333,3.65
2018-07-01 12:14:59.993,-0.2688391038696538,-0.33884297520661155,131,0.6999999999999997,-0.5714285714285714,0.6086956521739131,122.067,5.06
2018-07-01 12:29:59.993,-0.26069246435845217,-0.2892561983471075,129,0.7083333333333333,-0.5714285714285714,0.5869565217391304,92.1333,3.216
2018-07-01 12:44:59.993,-0.25254582484725063,-0.2396694214876034,129,0.7166666666666668,-0.5714285714285714,0.5869565217391304,51.0,1.681
2018-07-01 12:59:59.993,-0.24439918533604899,-0.17355371900826444,128,0.7208333333333332,-0.5714285714285714,0.5652173913043477,84.3333,3.075
2018-07-01 13:14:59.993,-0.2464358452138493,-0.14049586776859502,128,0.7291666666666665,-0.5714285714285714,0.5434782608695652,150.4,5.516
2018-07-01 13:29:59.993,-0.26069246435845217,-0.10743801652892548,128,0.7333333333333334,-0.5714285714285714,0.5217391304347825,129.333,5.396
2018-07-01 13:44:59.993,-0.2729124236252547,-0.07438016528925628,127,0.7416666666666665,-0.6428571428571428,0.5,94.4,4.742
2018-07-01 13:59:59.993,-0.2851323828920571,-0.024793388429751984,127,0.7458333333333336,-0.6428571428571428,0.5,67.7333,4.308
2018-07-01 14:14:59.993,-0.30346232179226074,-0.024793388429751984,126,0.7458333333333336,-0.6428571428571428,0.4782608695652173,70.6667,3.66
2018-07-01 14:29:59.993,-0.3279022403258657,-0.024793388429751984,125,0.7458333333333336,-0.6428571428571428,0.4782608695652173,128.6,4.666
2018-07-01 14:44:59.993,-0.3523421588594705,-0.024793388429751984,125,0.7458333333333336,-0.6428571428571428,0.4565217391304348,95.4,5.126
2018-07-01 14:59:59.993,-0.374745417515275,-0.024793388429751984,125,0.7458333333333336,-0.6428571428571428,0.4565217391304348,61.4667,3.691
2018-07-01 15:14:59.993,-0.3971486761710795,-0.04132231404958675,125,0.7458333333333336,-0.6428571428571428,0.4565217391304348,97.5333,5.009
2018-07-01 15:29:59.993,-0.42158859470468435,-0.09090909090909083,124,0.7416666666666665,-0.6428571428571428,0.4565217391304348,107.133,3.788
2018-07-01 15:44:59.993,-0.44399185336048885,-0.12396694214876036,124,0.7375,-0.6428571428571428,0.4782608695652173,55.0667,2.414
2018-07-01 15:59:59.993,-0.46639511201629336,-0.14049586776859502,124,0.7333333333333334,-0.6428571428571428,0.4782608695652173,40.2,1.617
2018-07-01 16:14:59.993,-0.5071283095723015,-0.1900826446280991,123,0.7250000000000001,-0.6428571428571428,0.5,66.0667,2.986
2018-07-01 16:29:59.993,-0.5641547861507128,-0.25619834710743805,123,0.7166666666666668,-0.6428571428571428,0.5,69.6,2.522
2018-07-01 16:44:59.993,-0.6211812627291242,-0.2892561983471075,124,0.7124999999999999,-0.6428571428571428,0.5217391304347825,50.6,3.221
2018-07-01 16:59:59.993,-0.6782077393075356,-0.33884297520661155,124,0.7041666666666668,-0.6428571428571428,0.5434782608695652,46.8,3.502
2018-07-01 17:14:59.993,-0.7270875763747455,-0.38842975206611563,125,0.6958333333333333,-0.6428571428571428,0.5652173913043477,128.933,7.019
2018-07-01 17:29:59.993,-0.769857433808554,-0.4545454545454546,125,0.6833333333333336,-0.6428571428571428,0.5869565217391304,150.333,4.311
2018-07-01 17:44:59.993,-0.8126272912423625,-0.5206611570247934,126,0.675,-0.5714285714285714,0.6086956521739131,85.5333,2.6
2018-07-01 17:59:59.993,-0.8533604887983707,-0.5702479338842975,129,0.6666666666666665,-0.5714285714285714,0.6304347826086956,47.6,1.338
2018-07-01 18:14:59.993,-0.8818737270875764,-0.6198347107438017,131,0.6541666666666668,-0.5714285714285714,0.6521739130434783,53.1333,1.839
2018-07-01 18:29:59.993,-0.8961303462321792,-0.7024793388429752,135,0.6416666666666666,-0.5714285714285714,0.6739130434782608,62.8,1.094
2018-07-01 18:44:59.993,-0.9083503054989817,-0.768595041322314,141,0.6333333333333333,-0.5714285714285714,0.6739130434782608,33.6,0.67
2018-07-01 18:59:59.993,-0.9226069246435845,-0.8016528925619835,149,0.625,-0.5714285714285714,0.6956521739130435,16.9333,0.398
2018-07-01 19:14:59.993,-0.9368635437881874,-0.8512396694214877,162,0.6125,-0.5714285714285714,0.7173913043478259,9.33333,0.044
2018-07-01 19:29:59.993,-0.9511201629327902,-0.8677685950413223,180,0.6041666666666665,-0.5,0.7391304347826086,7.6,0.161
2018-07-01 19:44:59.993,-0.9674134419551935,-0.8677685950413223,187,0.5958333333333332,-0.5,0.7608695652173914,10.5333,0.264
2018-07-01 19:59:59.993,-0.9816700610997964,-0.8677685950413223,210,0.5874999999999999,-0.5,0.7826086956521738,3.73333,-0.031
2018-07-01 20:14:59.993,-0.9898167006109979,-0.8677685950413223,225,0.5833333333333333,-0.5,0.8043478260869565,0.0,-0.136
2018-07-01 20:29:59.993,-0.9938900203665988,-0.8512396694214877,229,0.5749999999999997,-0.5,0.8043478260869565,0.0,-0.095
2018-07-01 20:44:59.993,-0.9959266802443992,-0.8181818181818181,236,0.5708333333333333,-0.4285714285714286,0.826086956521739,0.0,-0.07
2018-07-01 20:59:59.993,-0.9979633401221996,-0.8016528925619835,246,0.5666666666666667,-0.4285714285714286,0.8478260869565217,0.0,-0.07
2018-07-01 21:14:59.993,-1.0,-0.8016528925619835,246,0.5625,-0.4285714285714286,0.8478260869565217,0.0,-0.07
2018-07-01 21:29:59.993,-1.0,-0.7851239669421488,247,0.5583333333333331,-0.3571428571428571,0.8695652173913042,0.0,-0.07
2018-07-01 21:44:59.993,-1.0,-0.7851239669421488,247,0.5541666666666665,-0.3571428571428571,0.8913043478260869,0.0,-0.07
2018-07-01 21:59:59.993,-1.0,-0.7851239669421488,247,0.55,-0.3571428571428571,0.8913043478260869,0.0,-0.07
2018-07-01 22:14:59.993,-1.0,-0.7851239669421488,247,0.5458333333333334,-0.3571428571428571,0.8913043478260869,0.0,-0.066
2018-07-01 22:29:59.993,-1.0,-0.7851239669421488,247,0.5458333333333334,-0.3571428571428571,0.8913043478260869,0.0,-0.065
2018-07-01 22:44:59.993,-1.0,-0.7851239669421488,247,0.5416666666666665,-0.3571428571428571,0.9130434782608696,0.0,-0.066
2018-07-01 22:59:59.993,-1.0,-0.8016528925619835,246,0.5374999999999999,-0.3571428571428571,0.9130434782608696,0.0,-0.065
2018-07-01 23:14:59.993,-1.0,-0.8016528925619835,246,0.5374999999999999,-0.3571428571428571,0.9130434782608696,0.0,-0.063
2018-07-01 23:29:59.993,-1.0,-0.8181818181818181,243,0.5333333333333332,-0.3571428571428571,0.9130434782608696,0.0,-0.064
2018-07-01 23:44:59.993,-1.0,-0.8181818181818181,248,0.5291666666666668,-0.3571428571428571,0.9130434782608696,0.0,-0.064
2018-07-01 23:59:59.993,-1.0,-0.8016528925619835,180,0.5333333333333332,-0.4285714285714286,0.9782608695652173,0.0,-0.064
2018-07-02 00:14:59.993,-1.0,-0.8016528925619835,175,0.5291666666666668,-0.4285714285714286,0.9782608695652173,0.0,-0.064
2018-07-02 00:29:59.993,-1.0,-0.8016528925619835,175,0.5249999999999999,-0.4285714285714286,0.9782608695652173,0.0,-0.064
2018-07-02 00:44:59.993,-1.0,-0.7851239669421488,171,0.5208333333333333,-0.4285714285714286,0.9782608695652173,0.0,-0.064
2018-07-02 00:59:59.993,-1.0,-0.7851239669421488,167,0.5208333333333333,-0.4285714285714286,0.9782608695652173,0.0,-0.064
2018-07-02 01:14:59.993,-1.0,-0.768595041322314,163,0.5166666666666666,-0.4285714285714286,0.9782608695652173,0.0,-0.064
2018-07-02 01:29:59.993,-1.0,-0.768595041322314,159,0.5124999999999997,-0.4285714285714286,0.9782608695652173,0.0,-0.064
2018-07-02 01:44:59.993,-1.0,-0.768595041322314,159,0.5124999999999997,-0.4285714285714286,0.9782608695652173,0.0,-0.064
2018-07-02 01:59:59.993,-1.0,-0.768595041322314,155,0.5124999999999997,-0.4285714285714286,0.9782608695652173,0.0,-0.064
2018-07-02 02:14:59.993,-1.0,-0.768595041322314,155,0.5083333333333333,-0.4285714285714286,0.9782608695652173,0.0,-0.064
2018-07-02 02:29:59.993,-1.0,-0.7520661157024793,152,0.5041666666666667,-0.4285714285714286,0.9782608695652173,0.0,-0.063
2018-07-02 02:44:59.993,-1.0,-0.768595041322314,150,0.5041666666666667,-0.4285714285714286,0.9782608695652173,0.0,-0.063
2018-07-02 02:59:59.993,-1.0,-0.768595041322314,150,0.5041666666666667,-0.4285714285714286,0.9782608695652173,0.0,-0.064
2018-07-02 03:14:59.993,-1.0,-0.768595041322314,150,0.5,-0.4285714285714286,0.9782608695652173,0.0,-0.063
2018-07-02 03:29:59.993,-1.0,-0.768595041322314,150,0.5,-0.4285714285714286,0.9782608695652173,0.0,-0.064
2018-07-02 03:44:59.993,-1.0,-0.768595041322314,146,0.4958333333333331,-0.4285714285714286,0.9782608695652173,0.0,-0.064
2018-07-02 03:59:59.993,-1.0,-0.768595041322314,144,0.4958333333333331,-0.4285714285714286,0.9782608695652173,0.0,-0.064
2018-07-02 04:14:59.993,-1.0,-0.768595041322314,141,0.4958333333333331,-0.4285714285714286,0.9782608695652173,0.0,-0.064
2018-07-02 04:29:59.993,-1.0,-0.768595041322314,141,0.4958333333333331,-0.4285714285714286,0.9782608695652173,0.0,-0.063
2018-07-02 04:44:59.993,-1.0,-0.768595041322314,141,0.4958333333333331,-0.4285714285714286,0.9782608695652173,0.0,-0.064
2018-07-02 04:59:59.993,-1.0,-0.7520661157024793,138,0.4916666666666665,-0.4285714285714286,0.9782608695652173,0.0,-0.064
2018-07-02 05:14:59.993,-1.0,-0.7355371900826446,135,0.4916666666666665,-0.4285714285714286,0.9782608695652173,0.0,-0.064
2018-07-02 05:29:59.993,-1.0,-0.71900826446281,135,0.4916666666666665,-0.4285714285714286,0.9782608695652173,0.0,-0.064
2018-07-02 05:44:59.993,-0.9979633401221996,-0.7024793388429752,131,0.48750000000000004,-0.4285714285714286,0.9782608695652173,0.0,-0.064
2018-07-02 05:59:59.993,-0.9979633401221996,-0.6859504132231404,129,0.48750000000000004,-0.4285714285714286,0.9782608695652173,0.0,-0.069
2018-07-02 06:14:59.993,-0.9918533604887984,-0.6694214876033058,127,0.48750000000000004,-0.4285714285714286,0.9782608695652173,0.0,-0.119
2018-07-02 06:29:59.993,-0.9837067209775967,-0.6363636363636362,124,0.48750000000000004,-0.4285714285714286,0.9782608695652173,0.0,-0.076
2018-07-02 06:44:59.993,-0.9755600814663952,-0.6198347107438017,124,0.48750000000000004,-0.4285714285714286,0.9782608695652173,2.2,-0.003
2018-07-02 06:59:59.993,-0.9653767820773931,-0.6033057851239669,123,0.48750000000000004,-0.4285714285714286,0.9565217391304348,4.26667,0.137
2018-07-02 07:14:59.993,-0.955193482688391,-0.5702479338842975,121,0.48750000000000004,-0.4285714285714286,0.9565217391304348,11.6667,0.356
2018-07-02 07:29:59.993,-0.9409368635437882,-0.5537190082644627,121,0.48750000000000004,-0.3571428571428571,0.9565217391304348,11.6,0.347
2018-07-02 07:44:59.993,-0.9287169042769857,-0.5537190082644627,121,0.48750000000000004,-0.3571428571428571,0.9347826086956521,18.4,0.627
2018-07-02 07:59:59.993,-0.9164969450101833,-0.5371900826446281,120,0.48750000000000004,-0.3571428571428571,0.9347826086956521,28.1333,1.145
2018-07-02 08:14:59.993,-0.9022403258655805,-0.5371900826446281,120,0.48750000000000004,-0.3571428571428571,0.9347826086956521,35.0,0.984
2018-07-02 08:29:59.993,-0.8859470468431772,-0.5371900826446281,120,0.48750000000000004,-0.3571428571428571,0.9347826086956521,43.5333,1.744
2018-07-02 08:44:59.993,-0.869653767820774,-0.5537190082644627,121,0.4916666666666665,-0.2857142857142857,0.9130434782608696,42.8667,1.644
2018-07-02 08:59:59.993,-0.8533604887983707,-0.5702479338842975,119,0.4916666666666665,-0.2857142857142857,0.8913043478260869,55.0,3.337
2018-07-02 09:14:59.993,-0.8391038696537678,-0.5702479338842975,119,0.4958333333333331,-0.2857142857142857,0.8913043478260869,60.1333,1.953
2018-07-02 09:29:59.993,-0.8268839103869654,-0.5702479338842975,121,0.4958333333333331,-0.2142857142857143,0.8695652173913042,40.6,1.856
2018-07-02 09:44:59.993,-0.8126272912423625,-0.6198347107438017,121,0.4958333333333331,-0.2142857142857143,0.8478260869565217,52.4,2.361
2018-07-02 09:59:59.993,-0.8004073319755601,-0.6363636363636362,122,0.5,-0.2142857142857143,0.826086956521739,64.8,2.824
2018-07-02 10:14:59.993,-0.7780040733197556,-0.6363636363636362,124,0.5041666666666667,-0.2142857142857143,0.8043478260869565,53.8,3.194
2018-07-02 10:29:59.993,-0.7454175152749491,-0.6694214876033058,127,0.5083333333333333,-0.2142857142857143,0.7826086956521738,89.2,4.375
2018-07-02 10:44:59.993,-0.7128309572301426,-0.7024793388429752,128,0.5124999999999997,-0.2142857142857143,0.7608695652173914,44.1333,2.316
2018-07-02 10:59:59.993,-0.6802443991853361,-0.7355371900826446,128,0.5166666666666666,-0.2142857142857143,0.7608695652173914,24.3333,1.22
2018-07-02 11:14:59.993,-0.6456211812627292,-0.7355371900826446,130,0.5208333333333333,-0.2142857142857143,0.7391304347826086,41.6667,2.203
2018-07-02 11:29:59.993,-0.6130346232179227,-0.768595041322314,135,0.5249999999999999,-0.2142857142857143,0.7173913043478259,67.2,3.503
2018-07-02 11:44:59.993,-0.5784114052953158,-0.7851239669421488,141,0.5333333333333332,-0.2142857142857143,0.7173913043478259,75.6667,3.598
2018-07-02 11:59:59.993,-0.5437881873727088,-0.8181818181818181,142,0.5374999999999999,-0.2142857142857143,0.6956521739130435,109.667,4.064
2018-07-02 12:14:59.993,-0.5234215885947047,-0.8181818181818181,146,0.5416666666666665,-0.2142857142857143,0.6739130434782608,120.867,5.159
2018-07-02 12:29:59.993,-0.5173116089613035,-0.8347107438016529,156,0.55,-0.2142857142857143,0.6521739130434783,223.667,14.535
2018-07-02 12:44:59.993,-0.5132382892057027,-0.8512396694214877,159,0.5541666666666665,-0.2142857142857143,0.6304347826086956,420.133,10.548
2018-07-02 12:59:59.993,-0.5071283095723015,-0.8677685950413223,166,0.5583333333333331,-0.2142857142857143,0.6304347826086956,218.8,6.368
2018-07-02 13:14:59.993,-0.4582484725050917,-0.8677685950413223,173,0.5666666666666667,-0.2142857142857143,0.6086956521739131,130.4,4.143
2018-07-02 13:29:59.993,-0.36659877800407337,-0.8677685950413223,180,0.5749999999999997,-0.2142857142857143,0.5869565217391304,146.4,8.145
2018-07-02 13:44:59.993,-0.2729124236252547,-0.8677685950413223,180,0.5791666666666666,-0.2142857142857143,0.5652173913043477,155.0,5.874
2018-07-02 13:59:59.993,-0.17922606924643592,-0.8677685950413223,187,0.5833333333333333,-0.2857142857142857,0.5434782608695652,132.4,4.793
2018-07-02 14:14:59.993,-0.09979633401221999,-0.8677685950413223,187,0.5916666666666668,-0.2857142857142857,0.5217391304347825,133.667,4.979
2018-07-02 14:29:59.993,-0.03054989816700615,-0.8677685950413223,187,0.5999999999999999,-0.2857142857142857,0.5,99.9333,4.37
2018-07-02 14:44:59.993,0.038696537678207577,-0.8512396694214877,180,0.6041666666666665,-0.3571428571428571,0.4782608695652173,142.4,7.335
2018-07-02 14:59:59.993,0.10794297352342141,-0.8512396694214877,180,0.6083333333333334,-0.3571428571428571,0.4565217391304348,168.0,7.041
2018-07-02 15:14:59.993,0.12219959266802438,-0.8347107438016529,180,0.6166666666666665,-0.3571428571428571,0.4347826086956521,98.4,4.128
2018-07-02 15:29:59.993,0.0794297352342157,-0.8347107438016529,180,0.6208333333333331,-0.3571428571428571,0.4130434782608696,111.2,6.105
2018-07-02 15:44:59.993,0.038696537678207577,-0.8347107438016529,174,0.625,-0.3571428571428571,0.3913043478260869,158.733,7.678
2018-07-02 15:59:59.993,-0.004073319755600879,-0.8181818181818181,175,0.6333333333333333,-0.3571428571428571,0.3695652173913042,171.4,7.161
2018-07-02 16:14:59.993,-0.0610997963340123,-0.8016528925619835,171,0.6374999999999997,-0.3571428571428571,0.34782608695652173,192.8,10.269
2018-07-02 16:29:59.993,-0.13238289205702658,-0.8016528925619835,166,0.6374999999999997,-0.3571428571428571,0.326086956521739,288.6,15.486
2018-07-02 16:44:59.993,-0.20366598778004086,-0.7851239669421488,162,0.6416666666666666,-0.3571428571428571,0.326086956521739,268.867,9.755
2018-07-02 16:59:59.993,-0.2729124236252547,-0.768595041322314,159,0.6458333333333333,-0.4285714285714286,0.326086956521739,185.2,7.042
2018-07-02 17:14:59.993,-0.34215885947046853,-0.7520661157024793,157,0.6458333333333333,-0.4285714285714286,0.30434782608695654,190.333,9.537
2018-07-02 17:29:59.993,-0.4073319755600815,-0.7355371900826446,153,0.6458333333333333,-0.4285714285714286,0.30434782608695654,202.6,8.061
2018-07-02 17:44:59.993,-0.47250509164969456,-0.7355371900826446,153,0.6458333333333333,-0.4285714285714286,0.30434782608695654,140.0,4.562
2018-07-02 17:59:59.993,-0.5376782077393076,-0.71900826446281,152,0.6458333333333333,-0.4285714285714286,0.30434782608695654,96.8,4.113
2018-07-02 18:14:59.993,-0.5926680244399185,-0.7024793388429752,151,0.6458333333333333,-0.4285714285714286,0.30434782608695654,61.6667,2.305
2018-07-02 18:29:59.993,-0.6415478615071284,-0.6859504132231404,148,0.6458333333333333,-0.4285714285714286,0.30434782608695654,95.6667,5.406
2018-07-02 18:44:59.993,-0.6904276985743381,-0.6694214876033058,143,0.6416666666666666,-0.4285714285714286,0.30434782608695654,72.6,2.163
2018-07-02 18:59:59.993,-0.7372708757637475,-0.6528925619834711,143,0.6374999999999997,-0.4285714285714286,0.30434782608695654,45.7333,2.358
2018-07-02 19:14:59.993,-0.7841140529531568,-0.6363636363636362,141,0.6374999999999997,-0.4285714285714286,0.326086956521739,48.8,1.958
2018-07-02 19:29:59.993,-0.8268839103869654,-0.6033057851239669,138,0.6333333333333333,-0.4285714285714286,0.326086956521739,23.0667,0.698
2018-07-02 19:44:59.993,-0.8716904276985744,-0.5867768595041323,135,0.6291666666666667,-0.4285714285714286,0.326086956521739,10.3333,0.124
2018-07-02 19:59:59.993,-0.9164969450101833,-0.5702479338842975,133,0.625,-0.4285714285714286,0.34782608695652173,0.0,-0.106
2018-07-02 20:14:59.993,-0.9470468431771895,-0.5371900826446281,129,0.6166666666666665,-0.4285714285714286,0.34782608695652173,0.0,-0.088
2018-07-02 20:29:59.993,-0.9613034623217923,-0.5041322314049587,127,0.6125,-0.4285714285714286,0.3695652173913042,0.0,-0.164
2018-07-02 20:44:59.993,-0.9755600814663952,-0.47107438016528924,124,0.6083333333333334,-0.4285714285714286,0.3695652173913042,0.0,-0.074
2018-07-02 20:59:59.993,-0.9918533604887984,-0.4380165289256198,120,0.5999999999999999,-0.4285714285714286,0.3695652173913042,0.0,-0.072
2018-07-02 21:14:59.993,-1.0,-0.4049586776859504,118,0.5916666666666668,-0.4285714285714286,0.3695652173913042,0.0,-0.072
2018-07-02 21:29:59.993,-1.0,-0.371900826446281,115,0.5833333333333333,-0.3571428571428571,0.3913043478260869,0.0,-0.072
2018-07-02 21:44:59.993,-1.0,-0.3223140495867769,113,0.5791666666666666,-0.3571428571428571,0.4130434782608696,0.0,-0.072
2018-07-02 21:59:59.993,-1.0,-0.2892561983471075,111,0.5708333333333333,-0.3571428571428571,0.4130434782608696,0.0,-0.072
2018-07-02 22:14:59.993,-1.0,-0.2727272727272726,108,0.5625,-0.3571428571428571,0.4130434782608696,0.0,-0.069
2018-07-02 22:29:59.993,-1.0,-0.25619834710743805,107,0.5583333333333331,-0.3571428571428571,0.4347826086956521,0.0,-0.067
2018-07-02 22:44:59.993,-1.0,-0.25619834710743805,104,0.55,-0.3571428571428571,0.4565217391304348,0.0,-0.066
2018-07-02 22:59:59.993,-1.0,-0.22314049586776852,102,0.5416666666666665,-0.3571428571428571,0.4565217391304348,0.0,-0.066
2018-07-02 23:14:59.993,-1.0,-0.22314049586776852,101,0.5333333333333332,-0.3571428571428571,0.4565217391304348,0.0,-0.065
2018-07-02 23:29:59.993,-1.0,-0.25619834710743805,99,0.5291666666666668,-0.3571428571428571,0.4782608695652173,0.0,-0.066
2018-07-02 23:44:59.993,-1.0,-0.2892561983471075,98,0.5249999999999999,-0.3571428571428571,0.5,0.0,-0.066
2018-07-02 23:59:59.993,-1.0,-0.25619834710743805,117,0.5249999999999999,-0.4285714285714286,0.4565217391304348,0.0,-0.066
2018-07-03 00:14:59.993,-1.0,-0.30578512396694213,115,0.5166666666666666,-0.4285714285714286,0.4565217391304348,0.0,-0.066
2018-07-03 00:29:59.993,-1.0,-0.3553719008264463,116,0.5083333333333333,-0.4285714285714286,0.4565217391304348,0.0,-0.066
2018-07-03 00:44:59.993,-1.0,-0.42148760330578505,115,0.5041666666666667,-0.4285714285714286,0.4782608695652173,0.0,-0.066
2018-07-03 00:59:59.993,-1.0,-0.4545454545454546,113,0.4958333333333331,-0.4285714285714286,0.4782608695652173,0.0,-0.066
2018-07-03 01:14:59.993,-1.0,-0.5206611570247934,112,0.4916666666666665,-0.4285714285714286,0.5,0.0,-0.066
2018-07-03 01:29:59.993,-1.0,-0.5702479338842975,111,0.4833333333333334,-0.4285714285714286,0.5,0.0,-0.066
2018-07-03 01:44:59.993,-1.0,-0.6198347107438017,110,0.47499999999999987,-0.5,0.5,0.0,-0.066
2018-07-03 01:59:59.993,-1.0,-0.6694214876033058,108,0.4708333333333332,-0.5,0.5217391304347825,0.0,-0.066
2018-07-03 02:14:59.993,-1.0,-0.7024793388429752,106,0.4666666666666668,-0.5,0.5217391304347825,0.0,-0.066
2018-07-03 02:29:59.993,-1.0,-0.7355371900826446,101,0.4624999999999999,-0.5,0.5434782608695652,0.0,-0.065
2018-07-03 02:44:59.993,-1.0,-0.768595041322314,98,0.45833333333333326,-0.5,0.5434782608695652,0.0,-0.065
2018-07-03 02:59:59.993,-1.0,-0.7851239669421488,94,0.4541666666666666,-0.5,0.5434782608695652,0.0,-0.066
2018-07-03 03:14:59.993,-1.0,-0.8016528925619835,90,0.44999999999999973,-0.5,0.5434782608695652,0.0,-0.065
2018-07-03 03:29:59.993,-1.0,-0.8181818181818181,90,0.4458333333333333,-0.5,0.5434782608695652,0.0,-0.065
2018-07-03 03:44:59.993,-1.0,-0.8181818181818181,90,0.4458333333333333,-0.5,0.5434782608695652,0.0,-0.066
2018-07-03 03:59:59.993,-1.0,-0.8181818181818181,90,0.4458333333333333,-0.5,0.5434782608695652,0.0,-0.066
2018-07-03 04:14:59.993,-1.0,-0.8347107438016529,90,0.4458333333333333,-0.5,0.5434782608695652,0.0,-0.066
2018-07-03 04:29:59.993,-1.0,-0.8347107438016529,90,0.4458333333333333,-0.5,0.5434782608695652,0.0,-0.066
2018-07-03 04:44:59.993,-1.0,-0.8347107438016529,90,0.4458333333333333,-0.5,0.5434782608695652,0.0,-0.066
2018-07-03 04:59:59.993,-1.0,-0.8347107438016529,90,0.44999999999999973,-0.5,0.5217391304347825,0.0,-0.066
2018-07-03 05:14:59.993,-1.0,-0.8347107438016529,90,0.4541666666666666,-0.5,0.5217391304347825,0.0,-0.066
2018-07-03 05:29:59.993,-1.0,-0.8347107438016529,90,0.45833333333333326,-0.5,0.5,0.0,-0.066
2018-07-03 05:44:59.993,-0.9979633401221996,-0.8512396694214877,90,0.4624999999999999,-0.5,0.5,0.0,-0.067
2018-07-03 05:59:59.993,-0.9979633401221996,-0.8512396694214877,96,0.4666666666666668,-0.5,0.4782608695652173,0.0,-0.071
2018-07-03 06:14:59.993,-0.9898167006109979,-0.8512396694214877,103,0.4708333333333332,-0.5,0.4565217391304348,0.0,-0.099
2018-07-03 06:29:59.993,-0.9714867617107943,-0.8677685950413223,104,0.47499999999999987,-0.5,0.4347826086956521,0.0,-0.146
2018-07-03 06:44:59.993,-0.955193482688391,-0.8677685950413223,113,0.4833333333333334,-0.4285714285714286,0.4130434782608696,0.0,-0.11
2018-07-03 06:59:59.993,-0.9389002036659878,-0.8677685950413223,120,0.48750000000000004,-0.4285714285714286,0.4130434782608696,4.93333,0.277
2018-07-03 07:14:59.993,-0.924643584521385,-0.8677685950413223,130,0.4916666666666665,-0.4285714285714286,0.3913043478260869,7.6,0.012
2018-07-03 07:29:59.993,-0.9124236252545825,-0.8677685950413223,140,0.4958333333333331,-0.4285714285714286,0.3913043478260869,4.2,-0.032
2018-07-03 07:44:59.993,-0.8981670061099797,-0.8677685950413223,140,0.4958333333333331,-0.4285714285714286,0.3695652173913042,15.2667,0.795
2018-07-03 07:59:59.993,-0.8859470468431772,-0.8512396694214877,144,0.5,-0.4285714285714286,0.3695652173913042,15.6667,0.337
2018-07-03 08:14:59.993,-0.8757637474541752,-0.8677685950413223,150,0.5,-0.4285714285714286,0.3913043478260869,30.0667,1.479
2018-07-03 08:29:59.993,-0.8676171079429735,-0.8512396694214877,159,0.5,-0.4285714285714286,0.4130434782608696,38.9333,1.432
2018-07-03 08:44:59.993,-0.8615071283095723,-0.8512396694214877,159,0.4958333333333331,-0.4285714285714286,0.4130434782608696,46.7333,1.747
